date,value
1974-03-12,15407.14
1974-03-13,15018.1
1974-03-14,15033.09
1974-03-15,15037.69
1974-03-18,14843.07
1974-03-19,14842.92
1974-03-20,15007.72
1974-03-21,14955.51
1974-03-22,14997.05
1974-03-25,15308.48
1974-03-26,15077.59
1974-03-27,14987.03
1974-03-28,14765.02
1974-03-29,14693.24
1974-04-01,14523.72
1974-04-02,14334.5
1974-04-03,14336.48
1974-04-04,14500.53
1974-04-05,14440.67
1974-04-08,14459.01
1974-04-09,14499.56
1974-04-10,14374.22
1974-04-11,14465.46
1974-04-15,14658.83
1974-04-16,14996.84
1974-04-17,15318.93
1974-04-18,15372.82
1974-04-19,15256.8
1974-04-22,15032.86
1974-04-23,14838.47
1974-04-24,14747.28
1974-04-25,14596.05
1974-04-26,15014.43
1974-04-29,14840.14
1974-04-30,14928.57
1974-05-01,15037.76
1974-05-02,15158.83
1974-05-03,15108.05
1974-05-06,15117.07
1974-05-07,14654.96
1974-05-08,14406.23
1974-05-09,14350.1
1974-05-10,14461.11
1974-05-13,14320.58
1974-05-14,14362.02
1974-05-15,14029.3
1974-05-16,14033.06
1974-05-17,14190.08
1974-05-20,14138.57
1974-05-21,14218.4
1974-05-22,14350.76
1974-05-23,14380.47
1974-05-24,14559.22
1974-05-28,14252.43
1974-05-29,13903.17
1974-05-30,14050.7
1974-05-31,14132.23
1974-06-03,14323.79
1974-06-04,14392.27
1974-06-05,14548.52
1974-06-06,14632.37
1974-06-07,14339.1
1974-06-10,14563.49
1974-06-11,14324.9
1974-06-12,14349.56
1974-06-13,14537.6
1974-06-14,14674.2
1974-06-17,14658.64
1974-06-18,14598.15
1974-06-19,14516.69
1974-06-20,14266.73
1974-06-21,13895.44
1974-06-24,13987.78
1974-06-25,13959.01
1974-06-26,13688.9
1974-06-27,13667.43
1974-06-28,13402.88
1974-07-01,13443.85
1974-07-02,13317.27
1974-07-03,13025.16
1974-07-05,12909.31
1974-07-08,12710.53
1974-07-09,12792.28
1974-07-10,13035.36
1974-07-11,13084.06
1974-07-12,13377.02
1974-07-15,13296.41
1974-07-16,13387.89
1974-07-17,13463.68
1974-07-18,13215.84
1974-07-19,13101.55
1974-07-22,12948.07
1974-07-23,12780.72
1974-07-24,13024.97
1974-07-25,12904.26
1974-07-26,12908.3
1974-07-29,13159.39
1974-07-30,13077.7
1974-07-31,13014.07
1974-08-01,13001.3
1974-08-02,12727.43
1974-08-05,12681.64
1974-08-06,12903.39
1974-08-07,13226.29
1974-08-08,13139.71
1974-08-09,13263.28
1974-08-12,13174.37
